[main] 2021-07-13 09:01:37 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:01:37 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:01:37 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:01:37 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:01:37 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:01:37 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:01:37 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:01:37 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:01:41 INFO  com.product.main.ProductMain  - Enter Product Name to get Product Details
[main] 2021-07-13 09:01:45 ERROR com.product.main.ProductMain  - No product exists as of now with name : tv
[main] 2021-07-13 09:01:45 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:01:45 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:01:45 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:01:45 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:01:45 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:01:45 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:01:45 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:01:45 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:01:45 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:06:08 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 09:06:08 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 09:06:08 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 09:06:08 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 09:06:08 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 09:06:08 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 09:06:08 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 09:06:08 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 09:06:08 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 09:06:08 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:06:13 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:06:13 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:06:13 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:06:13 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:06:13 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:06:13 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:06:13 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:06:13 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:06:13 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:06:16 INFO  com.product.main.ProductMain  - Enter Product ID to get Product Details
[main] 2021-07-13 09:06:18 INFO  com.product.main.ProductMain  - Product with id 1 was found... Details are
[main] 2021-07-13 09:06:18 INFO  com.product.main.ProductMain  - Product [productId=1, name=tv, rating=3.7, available=true, cost=37000.0, manufacturerId=1000]
[main] 2021-07-13 09:06:18 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:06:18 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:06:18 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:06:18 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:06:18 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:06:18 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:06:18 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:06:18 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:06:18 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:06:25 INFO  com.product.main.ProductMain  - Enter Product Name to get Product Details
[main] 2021-07-13 09:06:30 ERROR com.product.main.ProductMain  - No product exists as of now with name : washing machine
[main] 2021-07-13 09:06:30 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:06:30 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:06:30 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:06:30 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:06:30 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:06:30 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:06:30 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:06:30 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:06:30 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:14:21 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 09:14:21 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 09:14:21 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 09:14:21 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 09:14:21 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 09:14:21 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 09:14:21 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 09:14:21 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 09:14:21 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 09:14:21 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:14:25 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:14:25 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:14:25 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:14:25 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:14:25 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:14:25 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:14:25 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:14:25 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:14:25 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:14:27 INFO  com.product.main.ProductMain  - Enter Product Name to get Product Details
[main] 2021-07-13 09:14:29 ERROR com.product.main.ProductMain  - No product exists as of now with name : tv
[main] 2021-07-13 09:14:29 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:14:29 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:14:29 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:14:29 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:14:29 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:14:29 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:14:29 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:14:29 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:14:29 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:16:19 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 09:16:19 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 09:16:19 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 09:16:19 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 09:16:19 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 09:16:19 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 09:16:19 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 09:16:19 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 09:16:19 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 09:16:19 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:16:22 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:16:22 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:16:22 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:16:22 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:16:22 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:16:22 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:16:22 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:16:22 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:16:22 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:16:24 INFO  com.product.main.ProductMain  - Enter Product Name to get Product Details
[main] 2021-07-13 09:16:26 ERROR com.product.main.ProductMain  - No product exists as of now with name : tv
[main] 2021-07-13 09:16:26 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:16:26 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:16:26 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:16:26 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:16:26 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:16:26 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:16:26 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:16:26 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:16:26 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:17:03 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 09:17:03 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 09:17:03 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 09:17:03 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 09:17:03 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 09:17:03 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 09:17:03 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 09:17:03 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 09:17:03 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 09:17:03 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:17:11 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:17:11 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:17:11 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:17:11 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:17:11 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:17:11 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:17:11 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:17:11 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:17:11 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:17:12 INFO  com.product.main.ProductMain  - Enter Product Name to get Product Details
[main] 2021-07-13 09:17:14 INFO  com.product.main.ProductMain  - Product [productId=1, name=null, rating=3.7, available=true, cost=37000.0, manufacturerId=1000]
[main] 2021-07-13 09:17:14 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:17:14 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:17:14 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:17:14 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:17:14 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:17:14 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:17:14 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:17:14 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:17:14 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:17:19 INFO  com.product.main.ProductMain  - Enter Product Name to get Product Details
[main] 2021-07-13 09:17:23 ERROR com.product.main.ProductMain  - No product exists as of now with name : 2
[main] 2021-07-13 09:17:23 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:17:23 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:17:23 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:17:23 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:17:23 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:17:23 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:17:23 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:17:23 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:17:23 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:17:27 INFO  com.product.main.ProductMain  - Enter Product Name to get Product Details
[main] 2021-07-13 09:17:38 INFO  com.product.main.ProductMain  - Product [productId=1, name=null, rating=3.7, available=true, cost=37000.0, manufacturerId=1000]
[main] 2021-07-13 09:17:38 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:17:38 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:17:38 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:17:38 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:17:38 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:17:38 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:17:38 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:17:38 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:17:38 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:17:42 INFO  com.product.main.ProductMain  - Enter Product Name to get Product Details
[main] 2021-07-13 09:17:48 INFO  com.product.main.ProductMain  - Product [productId=3, name=null, rating=4.1, available=true, cost=30000.0, manufacturerId=1000]
[main] 2021-07-13 09:17:48 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:17:48 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:17:48 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:17:48 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:17:48 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:17:48 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:17:48 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:17:48 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:17:48 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:17:51 INFO  com.product.main.ProductMain  - Enter Product Name to get Product Details
[main] 2021-07-13 09:17:55 INFO  com.product.main.ProductMain  - Product [productId=7, name=null, rating=3.5, available=true, cost=3000.0, manufacturerId=1004]
[main] 2021-07-13 09:17:55 INFO  com.product.main.ProductMain  - Product [productId=8, name=null, rating=2.1, available=true, cost=2000.0, manufacturerId=1004]
[main] 2021-07-13 09:17:55 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:17:55 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:17:55 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:17:55 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:17:55 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:17:55 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:17:55 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:17:55 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:17:55 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:29:49 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 09:29:49 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 09:29:49 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 09:29:49 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 09:29:49 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 09:29:49 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 09:29:49 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 09:29:49 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 09:29:49 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 09:29:49 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:29:54 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:29:54 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:29:54 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:29:54 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:29:54 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:29:54 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:29:54 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:29:54 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:29:54 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:29:56 INFO  com.product.main.ProductMain  - Enter Product Rating to get Product Details
[main] 2021-07-13 09:30:09 ERROR com.product.main.ProductMain  - No product exists as of now with name : 3.7
[main] 2021-07-13 09:30:09 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:30:09 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:30:09 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:30:09 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:30:09 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:30:09 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:30:09 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:30:09 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:30:09 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:31:48 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 09:31:48 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 09:31:48 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 09:31:48 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 09:31:48 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 09:31:48 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 09:31:48 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 09:31:48 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 09:31:48 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 09:31:48 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:31:55 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:31:55 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:31:55 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:31:55 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:31:55 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:31:55 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:31:55 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:31:55 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:31:55 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:32:00 WARN  com.product.main.ProductMain  - Invalid Choice... Please enter input between 1-6
[main] 2021-07-13 09:32:00 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:32:00 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:32:00 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:32:00 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:32:00 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:32:00 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:32:00 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:32:00 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:32:00 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:33:50 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 09:33:50 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 09:33:50 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 09:33:50 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 09:33:50 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 09:33:50 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 09:33:50 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 09:33:50 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 09:33:50 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 09:33:50 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:33:53 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:33:53 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:33:53 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:33:53 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:33:53 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:33:53 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:33:53 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:33:53 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:33:53 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:33:56 INFO  com.product.main.ProductMain  - Enter Product Rating to get Product Details
[main] 2021-07-13 09:34:00 ERROR com.product.main.ProductMain  - No product exists as of now with name : 3.7
[main] 2021-07-13 09:34:00 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:34:00 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:34:00 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:34:00 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:34:00 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:34:00 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:34:00 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:34:00 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:34:00 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:37:56 INFO  com.product.main.ProductMain  - Welcome to ProductApp V1.0
[main] 2021-07-13 09:37:56 INFO  com.product.main.ProductMain  - ==================================
[main] 2021-07-13 09:37:56 INFO  com.product.main.ProductMain  - 
Product Menu
[main] 2021-07-13 09:37:56 INFO  com.product.main.ProductMain  - 1)Create Product
[main] 2021-07-13 09:37:56 INFO  com.product.main.ProductMain  - 2)Update Product
[main] 2021-07-13 09:37:56 INFO  com.product.main.ProductMain  - 3)Delete Product
[main] 2021-07-13 09:37:56 INFO  com.product.main.ProductMain  - 4)Search Products by Various Filters
[main] 2021-07-13 09:37:56 INFO  com.product.main.ProductMain  - 5)List All Products
[main] 2021-07-13 09:37:56 INFO  com.product.main.ProductMain  - 6)EXIT
[main] 2021-07-13 09:37:56 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
[main] 2021-07-13 09:38:00 INFO  com.product.main.ProductMain  - 

Search Product Menu.Use Various filters below to search your Product.....
[main] 2021-07-13 09:38:00 INFO  com.product.main.ProductMain  - ---------------------------------------------------------------------------------------
[main] 2021-07-13 09:38:00 INFO  com.product.main.ProductMain  - 1)By ID
[main] 2021-07-13 09:38:00 INFO  com.product.main.ProductMain  - 2)By Name
[main] 2021-07-13 09:38:00 INFO  com.product.main.ProductMain  - 3)By Rating
[main] 2021-07-13 09:38:00 INFO  com.product.main.ProductMain  - 4)By Cost
[main] 2021-07-13 09:38:00 INFO  com.product.main.ProductMain  - 5)By Manufacturer Name
[main] 2021-07-13 09:38:00 INFO  com.product.main.ProductMain  - 6)Main Menu
[main] 2021-07-13 09:38:00 INFO  com.product.main.ProductMain  - Enter your Choice 1-6
